{'start_time': 0, 'pickup': [115, 42], 'delivery': [168, 17], 'task_name': 'task0'}
Time: 982  Completed tasks: 669
Solution found to task start for agent agent175  doing task...
Agent agent175 migrating to partition 6 ...
Solution found to task start for agent agent275  searching solution to task goal...
Agent agent275 migrating to partition 6 ...
Solution found to task start for agent agent201  searching solution to task goal...
Agent agent201 migrating to partition 1 ...
Solution found to task start for agent agent198  searching solution to task goal...
Agent agent198 migrating to partition 3 ...
Solution found to task start for agent agent149  searching solution to task goal...
Agent agent149 migrating to partition 5 ...
Solution found to task start for agent agent358  searching solution to task goal...
Agent agent358 migrating to partition 1 ...
Solution found to task start for agent agent94  searching solution to task goal...
Agent agent94 migrating to partition 8 ...
Time: 983  Completed tasks: 670
Solution found to task start for agent agent199  searching solution to task goal...
Agent agent199 migrating to partition 0 ...
Solution found to task start for agent agent53  doing task...
Agent agent53 migrating to partition 1 ...
Solution found to task start for agent agent304  searching solution to task goal...
Agent agent304 migrating to partition 8 ...
NO PATH DOPO MIGRAZIONE agent316  idling at current position...
Rimozione del task dall' agent316
Solution found to task start for agent agent162  searching solution to task goal...
Agent agent162 migrating to partition 2 ...
Solution found to task start for agent agent274  searching solution to task goal...
Agent agent274 migrating to partition 8 ...
Solution found to task start for agent agent195  searching solution to task goal...
Agent agent195 migrating to partition 3 ...
Time: 984  Completed tasks: 670
Solution found to task start for agent agent186  searching solution to task goal...
Agent agent186 migrating to partition 2 ...
Solution found to task start for agent agent357  searching solution to task goal...
Solution found to task start for agent agent316  searching solution to task goal...
Time: 985  Completed tasks: 671
Solution found to task start for agent agent183  searching solution to task goal...
Agent agent183 migrating to partition 1 ...
Solution found to task start for agent agent206  searching solution to task goal...
Agent agent206 migrating to partition 3 ...
Solution found to task start for agent agent267  searching solution to task goal...
Agent agent267 migrating to partition 9 ...
Solution found to task start for agent agent231  searching solution to task goal...
Agent agent231 migrating to partition 1 ...
Solution found to task start for agent agent93  searching solution to task goal...
Agent agent93 migrating to partition 3 ...
Solution found to task start for agent agent346  searching solution to task goal...
Agent agent346 migrating to partition 8 ...
Solution found to task start for agent agent271  searching solution to task goal...
Time: 986  Completed tasks: 673
Solution found to task start for agent agent80  searching solution to task goal...
Agent agent80 migrating to partition 7 ...
Solution found to task start for agent agent221  searching solution to task goal...
Agent agent221 migrating to partition 1 ...
Solution found to task start for agent agent319  searching solution to task goal...
Agent agent319 migrating to partition 4 ...
Solution found to task start for agent agent159  searching solution to task goal...
Agent agent159 migrating to partition 9 ...
Solution found to task start for agent agent83  doing task...
Agent agent83 migrating to partition 5 ...
Solution found to task start for agent agent314  searching solution to task goal...
Agent agent314 migrating to partition 3 ...
Time: 987  Completed tasks: 673
Solution found to task start for agent agent301  searching solution to task goal...
Agent agent301 migrating to partition 1 ...
Solution found to task start for agent agent228  searching solution to task goal...
Agent agent228 migrating to partition 10 ...
Solution found to task start for agent agent40  searching solution to task goal...
Agent agent40 migrating to partition 5 ...
Solution found to task start for agent agent95  searching solution to task goal...
Agent agent95 migrating to partition 0 ...
Solution found to task start for agent agent352  searching solution to task goal...
Agent agent352 migrating to partition 10 ...
Solution found to task start for agent agent210  searching solution to task goal...
Solution found to task start for agent agent197  searching solution to task goal...
Time: 988  Completed tasks: 675
Solution found to task start for agent agent152  searching solution to task goal...
Agent agent152 migrating to partition 5 ...
Solution found to task start for agent agent154  searching solution to task goal...
Agent agent154 migrating to partition 1 ...
Solution found to task start for agent agent137  searching solution to task goal...
Agent agent137 migrating to partition 6 ...
Solution found to task start for agent agent19  doing task...
Agent agent19 migrating to partition 2 ...
Solution found to task start for agent agent348  searching solution to task goal...
Agent agent348 migrating to partition 4 ...
Time: 989  Completed tasks: 675
Solution found to task start for agent agent238  searching solution to task goal...
Agent agent238 migrating to partition 9 ...
Solution found to task start for agent agent216  searching solution to task goal...
Agent agent216 migrating to partition 6 ...
Solution found to task start for agent agent81  searching solution to task goal...
Agent agent81 migrating to partition 2 ...
Solution found to task start for agent agent128  searching solution to task goal...
Agent agent128 migrating to partition 10 ...
Solution found to task start for agent agent51  searching solution to task goal...
Agent agent51 migrating to partition 1 ...
Time: 990  Completed tasks: 676
Solution found to task start for agent agent135  searching solution to task goal...
Agent agent135 migrating to partition 3 ...
Solution found to task start for agent agent145  searching solution to task goal...
Agent agent145 migrating to partition 1 ...
Solution found to task start for agent agent220  searching solution to task goal...
Agent agent220 migrating to partition 9 ...
Solution found to task start for agent agent211  searching solution to task goal...
Agent agent211 migrating to partition 0 ...
Solution found to task start for agent agent124  searching solution to task goal...
Solution found to task start for agent agent6  searching solution to task goal...
Time: 991  Completed tasks: 678
Solution found to task start for agent agent168  searching solution to task goal...
Agent agent168 migrating to partition 1 ...
Solution found to task start for agent agent151  searching solution to task goal...
Agent agent151 migrating to partition 3 ...
Solution found to task start for agent agent351  searching solution to task goal...
Agent agent351 migrating to partition 4 ...
Solution found to task start for agent agent190  searching solution to task goal...
Agent agent190 migrating to partition 2 ...
Solution found to task start for agent agent226  searching solution to task goal...
Agent agent226 migrating to partition 10 ...
Solution found to task start for agent agent50  searching solution to task goal...
Time: 992  Completed tasks: 679
Solution found to task start for agent agent9  searching solution to task goal...
Agent agent9 migrating to partition 3 ...
Solution found to task start for agent agent129  doing task...
Agent agent129 migrating to partition 5 ...
Solution found to task start for agent agent134  doing task...
Agent agent134 migrating to partition 7 ...
Solution found to task start for agent agent43  searching solution to task goal...
Agent agent43 migrating to partition 6 ...
Solution found to task start for agent agent343  searching solution to task goal...
Agent agent343 migrating to partition 1 ...
Solution found to task start for agent agent5  searching solution to task goal...
Agent agent5 migrating to partition 9 ...
Solution found to task start for agent agent157  searching solution to task goal...
Agent agent157 migrating to partition 9 ...
Solution found to task start for agent agent194  doing task...
Agent agent194 migrating to partition 9 ...
Solution found to task start for agent agent161  searching solution to task goal...
Agent agent161 migrating to partition 4 ...
Solution found to task start for agent agent1  searching solution to task goal...
Time: 993  Completed tasks: 681
Solution found to task start for agent agent217  searching solution to task goal...
Agent agent217 migrating to partition 1 ...
Solution found to task start for agent agent156  searching solution to task goal...
Agent agent156 migrating to partition 3 ...
Solution found to task start for agent agent178  searching solution to task goal...
Agent agent178 migrating to partition 5 ...
Solution found to task start for agent agent218  searching solution to task goal...
Agent agent218 migrating to partition 4 ...
Solution found to task start for agent agent2  searching solution to task goal...
Agent agent2 migrating to partition 4 ...
Solution found to task start for agent agent174  searching solution to task goal...
Agent agent174 migrating to partition 8 ...
Solution found to task start for agent agent57  searching solution to task goal...
Agent agent57 migrating to partition 9 ...
Solution found to task start for agent agent236  searching solution to task goal...
Time: 994  Completed tasks: 683
Solution found to task start for agent agent149  searching solution to task goal...
Agent agent149 migrating to partition 4 ...
Solution found to task start for agent agent358  searching solution to task goal...
Agent agent358 migrating to partition 0 ...
Solution found to task start for agent agent275  searching solution to task goal...
Agent agent275 migrating to partition 7 ...
Solution found to task start for agent agent198  searching solution to task goal...
Agent agent198 migrating to partition 2 ...
Solution found to task start for agent agent201  searching solution to task goal...
Agent agent201 migrating to partition 0 ...
Solution found to task start for agent agent94  searching solution to task goal...
Agent agent94 migrating to partition 7 ...
Solution found to task start for agent agent99  searching solution to task goal...
Agent agent99 migrating to partition 9 ...
Time: 995  Completed tasks: 683
Solution found to task start for agent agent304  searching solution to task goal...
Agent agent304 migrating to partition 7 ...
Solution found to task start for agent agent162  searching solution to task goal...
Agent agent162 migrating to partition 1 ...
Solution found to task start for agent agent195  searching solution to task goal...
Agent agent195 migrating to partition 2 ...
Solution found to task start for agent agent274  searching solution to task goal...
Agent agent274 migrating to partition 9 ...
Solution found to task start for agent agent264  searching solution to task goal...
Time: 996  Completed tasks: 684
Solution found to task start for agent agent186  searching solution to task goal...
Agent agent186 migrating to partition 1 ...
Solution found to task start for agent agent158  searching solution to task goal...
Agent agent158 migrating to partition 1 ...
Time: 997  Completed tasks: 684
Solution found to task start for agent agent231  searching solution to task goal...
Agent agent231 migrating to partition 2 ...
Solution found to task start for agent agent93  searching solution to task goal...
Agent agent93 migrating to partition 4 ...
Solution found to task start for agent agent346  searching solution to task goal...
Agent agent346 migrating to partition 9 ...
Solution found to task start for agent agent206  searching solution to task goal...
Agent agent206 migrating to partition 2 ...
Solution found to task start for agent agent183  searching solution to task goal...
Agent agent183 migrating to partition 0 ...
Time: 998  Completed tasks: 684
Solution found to task start for agent agent267  searching solution to task goal...
Agent agent267 migrating to partition 10 ...
Solution found to task start for agent agent159  searching solution to task goal...
Agent agent159 migrating to partition 8 ...
Solution found to task start for agent agent148  searching solution to task goal...
Agent agent148 migrating to partition 6 ...
Solution found to task start for agent agent314  doing task...
Agent agent314 migrating to partition 4 ...
Solution found to task start for agent agent221  searching solution to task goal...
Agent agent221 migrating to partition 0 ...
Solution found to task start for agent agent319  doing task...
Agent agent319 migrating to partition 5 ...
Solution found to task start for agent agent80  searching solution to task goal...
Agent agent80 migrating to partition 6 ...
Solution found to task start for agent agent317  searching solution to task goal...
Time: 999  Completed tasks: 687
Solution found to task start for agent agent142  searching solution to task goal...
Agent agent142 migrating to partition 2 ...
Solution found to task start for agent agent132  searching solution to task goal...
Agent agent132 migrating to partition 6 ...
Solution found to task start for agent agent213  searching solution to task goal...
Agent agent213 migrating to partition 8 ...
Solution found to task start for agent agent40  searching solution to task goal...
Agent agent40 migrating to partition 4 ...
Time: 1000  Completed tasks: 687
Solution found to task start for agent agent152  searching solution to task goal...
Agent agent152 migrating to partition 6 ...
Solution found to task start for agent agent137  searching solution to task goal...
Agent agent137 migrating to partition 5 ...
Solution found to task start for agent agent154  searching solution to task goal...
Agent agent154 migrating to partition 0 ...
Solution found to task start for agent agent348  searching solution to task goal...
Agent agent348 migrating to partition 3 ...
Solution found to task start for agent agent160  searching solution to task goal...
Time: 1001  Completed tasks: 687
Solution found to task start for agent agent237  searching solution to task goal...
Agent agent237 migrating to partition 6 ...
Solution found to task start for agent agent356  searching solution to task goal...
Agent agent356 migrating to partition 1 ...
Solution found to task start for agent agent51  searching solution to task goal...
Agent agent51 migrating to partition 0 ...
Solution found to task start for agent agent238  doing task...
Agent agent238 migrating to partition 8 ...
Solution found to task start for agent agent235  searching solution to task goal...
Agent agent235 migrating to partition 5 ...
Solution found to task start for agent agent81  searching solution to task goal...
Agent agent81 migrating to partition 3 ...
Solution found to task start for agent agent216  searching solution to task goal...
Agent agent216 migrating to partition 5 ...
Time: 1002  Completed tasks: 687
Solution found to task start for agent agent85  searching solution to task goal...
Agent agent85 migrating to partition 1 ...
Solution found to task start for agent agent316  searching solution to task goal...
Agent agent316 migrating to partition 3 ...
Solution found to task start for agent agent135  doing task...
Agent agent135 migrating to partition 4 ...
Solution found to task start for agent agent145  searching solution to task goal...
Agent agent145 migrating to partition 2 ...
Solution found to task start for agent agent220  searching solution to task goal...
Agent agent220 migrating to partition 8 ...
Time: 1003  Completed tasks: 688
Solution found to task start for agent agent151  searching solution to task goal...
Agent agent151 migrating to partition 2 ...
Solution found to task start for agent agent168  searching solution to task goal...
Agent agent168 migrating to partition 2 ...
Solution found to task start for agent agent301  searching solution to task goal...
Agent agent301 migrating to partition 2 ...
Solution found to task start for agent agent351  doing task...
Agent agent351 migrating to partition 3 ...
Solution found to task start for agent agent190  doing task...
Agent agent190 migrating to partition 1 ...
Time: 1004  Completed tasks: 688
Solution found to task start for agent agent9  searching solution to task goal...
Agent agent9 migrating to partition 4 ...
Solution found to task start for agent agent161  searching solution to task goal...
Agent agent161 migrating to partition 5 ...
Solution found to task start for agent agent157  doing task...
Agent agent157 migrating to partition 8 ...
Solution found to task start for agent agent5  searching solution to task goal...
Agent agent5 migrating to partition 8 ...
Solution found to task start for agent agent43  searching solution to task goal...
Agent agent43 migrating to partition 7 ...
Time: 1005  Completed tasks: 688
Solution found to task start for agent agent217  searching solution to task goal...
Agent agent217 migrating to partition 2 ...
Solution found to task start for agent agent218  searching solution to task goal...
Agent agent218 migrating to partition 3 ...
Solution found to task start for agent agent57  searching solution to task goal...
Agent agent57 migrating to partition 10 ...
Solution found to task start for agent agent174  searching solution to task goal...
Agent agent174 migrating to partition 7 ...
Solution found to task start for agent agent156  searching solution to task goal...
Agent agent156 migrating to partition 4 ...
Time: 1006  Completed tasks: 689
Solution found to task start for agent agent198  searching solution to task goal...
Agent agent198 migrating to partition 1 ...
Solution found to task start for agent agent94  doing task...
Agent agent94 migrating to partition 6 ...
Solution found to task start for agent agent99  searching solution to task goal...
Agent agent99 migrating to partition 8 ...
Solution found to task start for agent agent149  searching solution to task goal...
Agent agent149 migrating to partition 3 ...
Solution found to task start for agent agent173  searching solution to task goal...
Agent agent173 migrating to partition 2 ...
Solution found to task start for agent agent312  searching solution to task goal...
Agent agent312 migrating to partition 3 ...
Solution found to task start for agent agent184  searching solution to task goal...
Agent agent184 migrating to partition 1 ...
Solution found to task start for agent agent260  searching solution to task goal...
Time: 1007  Completed tasks: 690
Solution found to task start for agent agent304  doing task...
Agent agent304 migrating to partition 6 ...
Solution found to task start for agent agent53  searching solution to task goal...
Agent agent53 migrating to partition 2 ...
Solution found to task start for agent agent274  searching solution to task goal...
Agent agent274 migrating to partition 10 ...
Solution found to task start for agent agent127  searching solution to task goal...
Agent agent127 migrating to partition 9 ...
Solution found to task start for agent agent234  searching solution to task goal...
Solution found to task start for agent agent138  searching solution to task goal...
Time: 1008  Completed tasks: 692
Solution found to task start for agent agent186  searching solution to task goal...
Agent agent186 migrating to partition 0 ...
Solution found to task start for agent agent162  searching solution to task goal...
Agent agent162 migrating to partition 0 ...
Solution found to task start for agent agent158  searching solution to task goal...
Agent agent158 migrating to partition 0 ...
Time: 1009  Completed tasks: 692
Solution found to task start for agent agent206  searching solution to task goal...
Agent agent206 migrating to partition 1 ...
Solution found to task start for agent agent93  doing task...
Agent agent93 migrating to partition 5 ...
Solution found to task start for agent agent231  searching solution to task goal...
Agent agent231 migrating to partition 3 ...
Solution found to task start for agent agent178  searching solution to task goal...
Agent agent178 migrating to partition 6 ...
Solution found to task start for agent agent2  searching solution to task goal...
Agent agent2 migrating to partition 5 ...
Solution found to task start for agent agent346  searching solution to task goal...
Agent agent346 migrating to partition 10 ...
Time: 1010  Completed tasks: 692
Solution found to task start for agent agent159  searching solution to task goal...
Agent agent159 migrating to partition 7 ...
Solution found to task start for agent agent148  searching solution to task goal...
Agent agent148 migrating to partition 5 ...
Solution found to task start for agent agent59  searching solution to task goal...
Agent agent59 migrating to partition 1 ...
Solution found to task start for agent agent343  searching solution to task goal...
Agent agent343 migrating to partition 2 ...
Solution found to task start for agent agent342  searching solution to task goal...
Agent agent342 migrating to partition 7 ...
Solution found to task start for agent agent80  searching solution to task goal...
Agent agent80 migrating to partition 5 ...
Solution found to task start for agent agent275  searching solution to task goal...
Agent agent275 migrating to partition 8 ...
Time: 1011  Completed tasks: 692
Solution found to task start for agent agent142  searching solution to task goal...
Agent agent142 migrating to partition 1 ...
Solution found to task start for agent agent40  searching solution to task goal...
Agent agent40 migrating to partition 3 ...
Solution found to task start for agent agent195  searching solution to task goal...
Agent agent195 migrating to partition 1 ...
Solution found to task start for agent agent213  searching solution to task goal...
Agent agent213 migrating to partition 9 ...
Solution found to task start for agent agent132  searching solution to task goal...
Agent agent132 migrating to partition 7 ...
Time: 1012  Completed tasks: 692
Solution found to task start for agent agent348  searching solution to task goal...
Agent agent348 migrating to partition 2 ...
Solution found to task start for agent agent152  searching solution to task goal...
Agent agent152 migrating to partition 7 ...
Solution found to task start for agent agent55  searching solution to task goal...
Time: 1013  Completed tasks: 693
Solution found to task start for agent agent82  searching solution to task goal...
Agent agent82 migrating to partition 10 ...
Solution found to task start for agent agent216  doing task...
Agent agent216 migrating to partition 4 ...
Solution found to task start for agent agent235  searching solution to task goal...
Agent agent235 migrating to partition 4 ...
Solution found to task start for agent agent356  searching solution to task goal...
Agent agent356 migrating to partition 2 ...
Solution found to task start for agent agent81  searching solution to task goal...
Agent agent81 migrating to partition 4 ...
Solution found to task start for agent agent271  searching solution to task goal...
Agent agent271 migrating to partition 9 ...
Solution found to task start for agent agent261  searching solution to task goal...
Time: 1014  Completed tasks: 694
Solution found to task start for agent agent145  searching solution to task goal...
Agent agent145 migrating to partition 3 ...
Solution found to task start for agent agent220  searching solution to task goal...
Agent agent220 migrating to partition 7 ...
Solution found to task start for agent agent52  doing task...
Agent agent52 migrating to partition 9 ...
Solution found to task start for agent agent316  searching solution to task goal...
Agent agent316 migrating to partition 2 ...
Solution found to task start for agent agent164  searching solution to task goal...
Agent agent164 migrating to partition 6 ...
Solution found to task start for agent agent56  searching solution to task goal...
Time: 1015  Completed tasks: 696
Solution found to task start for agent agent168  searching solution to task goal...
Agent agent168 migrating to partition 3 ...
Solution found to task start for agent agent301  searching solution to task goal...
Agent agent301 migrating to partition 3 ...
Solution found to task start for agent agent1  searching solution to task goal...
Agent agent1 migrating to partition 9 ...
Solution found to task start for agent agent151  searching solution to task goal...
Agent agent151 migrating to partition 1 ...
Solution found to task start for agent agent357  searching solution to task goal...
Agent agent357 migrating to partition 1 ...
Solution found to task start for agent agent130  searching solution to task goal...
Time: 1016  Completed tasks: 697
Solution found to task start for agent agent5  searching solution to task goal...
Agent agent5 migrating to partition 7 ...
Solution found to task start for agent agent9  searching solution to task goal...
Agent agent9 migrating to partition 5 ...
Solution found to task start for agent agent197  doing task...
Agent agent197 migrating to partition 1 ...
Solution found to task start for agent agent43  searching solution to task goal...
Agent agent43 migrating to partition 8 ...
Solution found to task start for agent agent137  searching solution to task goal...
Agent agent137 migrating to partition 4 ...
Solution found to task start for agent agent161  searching solution to task goal...
Agent agent161 migrating to partition 6 ...
Time: 1017  Completed tasks: 698
Solution found to task start for agent agent237  searching solution to task goal...
Agent agent237 migrating to partition 7 ...
Solution found to task start for agent agent355  searching solution to task goal...
Agent agent355 migrating to partition 5 ...
Solution found to task start for agent agent174  searching solution to task goal...
Agent agent174 migrating to partition 6 ...
Solution found to task start for agent agent217  searching solution to task goal...
Agent agent217 migrating to partition 3 ...
Solution found to task start for agent agent218  searching solution to task goal...
Agent agent218 migrating to partition 2 ...
Solution found to task start for agent agent210  searching solution to task goal...
Agent agent210 migrating to partition 1 ...
Solution found to task start for agent agent156  doing task...
Agent agent156 migrating to partition 5 ...
Solution found to task start for agent agent199  searching solution to task goal...
Solution found to task start for agent agent309  searching solution to task goal...
Time: 1018  Completed tasks: 700
Solution found to task start for agent agent184  searching solution to task goal...
Agent agent184 migrating to partition 2 ...
Solution found to task start for agent agent198  searching solution to task goal...
Agent agent198 migrating to partition 0 ...
Solution found to task start for agent agent99  searching solution to task goal...
Agent agent99 migrating to partition 7 ...
Solution found to task start for agent agent173  searching solution to task goal...
Agent agent173 migrating to partition 1 ...
Solution found to task start for agent agent85  searching solution to task goal...
Agent agent85 migrating to partition 2 ...
Solution found to task start for agent agent312  searching solution to task goal...
Agent agent312 migrating to partition 2 ...
Time: 1019  Completed tasks: 700
Solution found to task start for agent agent53  searching solution to task goal...
Agent agent53 migrating to partition 3 ...
Solution found to task start for agent agent278  searching solution to task goal...
Agent agent278 migrating to partition 2 ...
Solution found to task start for agent agent127  searching solution to task goal...
Agent agent127 migrating to partition 8 ...
Time: 1020  Completed tasks: 700
Solution found to task start for agent agent176  searching solution to task goal...
Agent agent176 migrating to partition 4 ...
Solution found to task start for agent agent167  searching solution to task goal...
Agent agent167 migrating to partition 2 ...
Solution found to task start for agent agent6  searching solution to task goal...
Agent agent6 migrating to partition 1 ...
Time: 1021  Completed tasks: 700
Solution found to task start for agent agent231  searching solution to task goal...
Agent agent231 migrating to partition 4 ...
Solution found to task start for agent agent2  searching solution to task goal...
Agent agent2 migrating to partition 6 ...
Solution found to task start for agent agent178  doing task...
Agent agent178 migrating to partition 7 ...
Time: 1022  Completed tasks: 701
Solution found to task start for agent agent343  searching solution to task goal...
Agent agent343 migrating to partition 3 ...
Solution found to task start for agent agent149  searching solution to task goal...
Agent agent149 migrating to partition 2 ...
Solution found to task start for agent agent80  searching solution to task goal...
Agent agent80 migrating to partition 4 ...
Solution found to task start for agent agent342  searching solution to task goal...
Agent agent342 migrating to partition 8 ...
Solution found to task start for agent agent159  doing task...
Agent agent159 migrating to partition 6 ...
Solution found to task start for agent agent50  searching solution to task goal...
Agent agent50 migrating to partition 1 ...
Solution found to task start for agent agent59  doing task...
Agent agent59 migrating to partition 2 ...
Solution found to task start for agent agent359  searching solution to task goal...
Time: 1023  Completed tasks: 702
Solution found to task start for agent agent213  searching solution to task goal...
Agent agent213 migrating to partition 10 ...
Solution found to task start for agent agent40  searching solution to task goal...
Agent agent40 migrating to partition 2 ...
Solution found to task start for agent agent142  searching solution to task goal...
Agent agent142 migrating to partition 0 ...
Solution found to task start for agent agent195  searching solution to task goal...
Agent agent195 migrating to partition 0 ...
Solution found to task start for agent agent132  searching solution to task goal...
Agent agent132 migrating to partition 8 ...
Solution found to task start for agent agent206  searching solution to task goal...
Agent agent206 migrating to partition 0 ...
Solution found to task start for agent agent124  searching solution to task goal...
Agent agent124 migrating to partition 9 ...
Time: 1024  Completed tasks: 703
Solution found to task start for agent agent236  searching solution to task goal...
Agent agent236 migrating to partition 9 ...
Solution found to task start for agent agent152  searching solution to task goal...
Agent agent152 migrating to partition 8 ...
Solution found to task start for agent agent134  searching solution to task goal...
Agent agent134 migrating to partition 8 ...
Solution found to task start for agent agent83  searching solution to task goal...
Agent agent83 migrating to partition 4 ...
Solution found to task start for agent agent348  searching solution to task goal...
Agent agent348 migrating to partition 1 ...
Solution found to task start for agent agent52  searching solution to task goal...
Agent agent52 migrating to partition 10 ...
Solution found to task start for agent agent193  searching solution to task goal...
Time: 1025  Completed tasks: 704
Solution found to task start for agent agent235  searching solution to task goal...
Agent agent235 migrating to partition 3 ...
Solution found to task start for agent agent271  doing task...
Agent agent271 migrating to partition 8 ...
Solution found to task start for agent agent356  searching solution to task goal...
Agent agent356 migrating to partition 3 ...
Solution found to task start for agent agent264  searching solution to task goal...
Agent agent264 migrating to partition 9 ...
Solution found to task start for agent agent55  doing task...
Agent agent55 migrating to partition 1 ...
Solution found to task start for agent agent7  searching solution to task goal...
Time: 1026  Completed tasks: 705
Solution found to task start for agent agent148  searching solution to task goal...
Agent agent148 migrating to partition 4 ...
Solution found to task start for agent agent164  searching solution to task goal...
Agent agent164 migrating to partition 7 ...
Solution found to task start for agent agent145  searching solution to task goal...
Agent agent145 migrating to partition 4 ...
Solution found to task start for agent agent275  doing task...
Agent agent275 migrating to partition 9 ...
Solution found to task start for agent agent220  doing task...
Agent agent220 migrating to partition 6 ...
Solution found to task start for agent agent316  searching solution to task goal...
Agent agent316 migrating to partition 1 ...
Solution found to task start for agent agent17  searching solution to task goal...
Time: 1027  Completed tasks: 706
Solution found to task start for agent agent357  searching solution to task goal...
Agent agent357 migrating to partition 2 ...
Solution found to task start for agent agent168  searching solution to task goal...
Agent agent168 migrating to partition 4 ...
Solution found to task start for agent agent1  searching solution to task goal...
Agent agent1 migrating to partition 8 ...
Solution found to task start for agent agent301  searching solution to task goal...
Agent agent301 migrating to partition 4 ...
Solution found to task start for agent agent151  searching solution to task goal...
Agent agent151 migrating to partition 0 ...
Time: 1028  Completed tasks: 707
Solution found to task start for agent agent166  searching solution to task goal...
Agent agent166 migrating to partition 4 ...
Solution found to task start for agent agent137  searching solution to task goal...
Agent agent137 migrating to partition 3 ...
Solution found to task start for agent agent239  searching solution to task goal...
Agent agent239 migrating to partition 9 ...
Solution found to task start for agent agent43  searching solution to task goal...
Agent agent43 migrating to partition 9 ...
Solution found to task start for agent agent161  doing task...
Agent agent161 migrating to partition 7 ...
Solution found to task start for agent agent5  doing task...
Agent agent5 migrating to partition 6 ...
Solution found to task start for agent agent94  searching solution to task goal...
Agent agent94 migrating to partition 7 ...
Solution found to task start for agent agent223  searching solution to task goal...
Time: 1029  Completed tasks: 710
Solution found to task start for agent agent210  searching solution to task goal...
Agent agent210 migrating to partition 2 ...
Solution found to task start for agent agent355  searching solution to task goal...
Agent agent355 migrating to partition 6 ...
Solution found to task start for agent agent237  searching solution to task goal...
Agent agent237 migrating to partition 8 ...
Solution found to task start for agent agent218  searching solution to task goal...
Agent agent218 migrating to partition 1 ...
Solution found to task start for agent agent174  doing task...
Agent agent174 migrating to partition 5 ...
Solution found to task start for agent agent217  doing task...
Agent agent217 migrating to partition 4 ...
Time: 1030  Completed tasks: 710
Solution found to task start for agent agent85  searching solution to task goal...
Agent agent85 migrating to partition 3 ...
Solution found to task start for agent agent184  searching solution to task goal...
Agent agent184 migrating to partition 3 ...
Solution found to task start for agent agent99  doing task...
Agent agent99 migrating to partition 6 ...
Solution found to task start for agent agent173  searching solution to task goal...
Agent agent173 migrating to partition 0 ...
Solution found to task start for agent agent160  searching solution to task goal...
Agent agent160 migrating to partition 9 ...
Solution found to task start for agent agent81  searching solution to task goal...
Agent agent81 migrating to partition 5 ...
Solution found to task start for agent agent312  searching solution to task goal...
Agent agent312 migrating to partition 1 ...
Solution found to task start for agent agent221  searching solution to task goal...
Time: 1031  Completed tasks: 711
Solution found to task start for agent agent130  searching solution to task goal...
Agent agent130 migrating to partition 1 ...
Solution found to task start for agent agent53  searching solution to task goal...
Agent agent53 migrating to partition 4 ...
Solution found to task start for agent agent317  doing task...
Agent agent317 migrating to partition 9 ...
Solution found to task start for agent agent127  searching solution to task goal...
Agent agent127 migrating to partition 7 ...
Solution found to task start for agent agent224  searching solution to task goal...
Agent agent224 migrating to partition 4 ...
Solution found to task start for agent agent278  searching solution to task goal...
Agent agent278 migrating to partition 3 ...
Time: 1032  Completed tasks: 711
Solution found to task start for agent agent129  searching solution to task goal...
Agent agent129 migrating to partition 4 ...
Solution found to task start for agent agent19  searching solution to task goal...
Agent agent19 migrating to partition 1 ...
Solution found to task start for agent agent6  searching solution to task goal...
Agent agent6 migrating to partition 2 ...
Solution found to task start for agent agent167  searching solution to task goal...
Agent agent167 migrating to partition 1 ...
Solution found to task start for agent agent9  searching solution to task goal...
Agent agent9 migrating to partition 6 ...
Solution found to task start for agent agent227  searching solution to task goal...
Time: 1033  Completed tasks: 712
Solution found to task start for agent agent238  searching solution to task goal...
Agent agent238 migrating to partition 9 ...
Solution found to task start for agent agent93  searching solution to task goal...
Agent agent93 migrating to partition 4 ...
Solution found to task start for agent agent216  searching solution to task goal...
Agent agent216 migrating to partition 5 ...
Solution found to task start for agent agent231  searching solution to task goal...
Agent agent231 migrating to partition 5 ...
Time: 1034  Completed tasks: 712
Solution found to task start for agent agent80  searching solution to task goal...
Agent agent80 migrating to partition 3 ...
Solution found to task start for agent agent50  searching solution to task goal...
Agent agent50 migrating to partition 2 ...
Solution found to task start for agent agent149  searching solution to task goal...
Agent agent149 migrating to partition 1 ...
Solution found to task start for agent agent343  searching solution to task goal...
Agent agent343 migrating to partition 4 ...
Time: 1035  Completed tasks: 714
Solution found to task start for agent agent124  searching solution to task goal...
Agent agent124 migrating to partition 8 ...
Solution found to task start for agent agent40  searching solution to task goal...
Agent agent40 migrating to partition 1 ...
Solution found to task start for agent agent132  searching solution to task goal...
Agent agent132 migrating to partition 9 ...
Time: 1036  Completed tasks: 714
Solution found to task start for agent agent134  searching solution to task goal...
Agent agent134 migrating to partition 9 ...
Solution found to task start for agent agent348  searching solution to task goal...
Agent agent348 migrating to partition 0 ...
Solution found to task start for agent agent138  searching solution to task goal...
Agent agent138 migrating to partition 1 ...
Solution found to task start for agent agent314  searching solution to task goal...
Agent agent314 migrating to partition 3 ...
Solution found to task start for agent agent236  searching solution to task goal...
Agent agent236 migrating to partition 8 ...
Solution found to task start for agent agent176  searching solution to task goal...
Agent agent176 migrating to partition 3 ...
Solution found to task start for agent agent152  searching solution to task goal...
Agent agent152 migrating to partition 9 ...
Solution found to task start for agent agent175  searching solution to task goal...
